bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,Cluster_Label
0.4964539007092198,A,Minor,0.7534246575342465,0.5483870967741936,0.5180722891566265,0.041237113402061855,0.0,0.07446808510638298,0.0967741935483871,1
0.21276595744680848,A#,Major,0.7945205479452055,0.5591397849462366,0.674698795180723,0.041237113402061855,0.0,0.021276595744680854,0.3548387096774194,1
0.04255319148936165,C#,Minor,0.49315068493150677,0.7096774193548389,0.7228915662650603,0.5773195876288659,0.0,0.08510638297872342,0.6129032258064516,1
0.8156028368794327,A#,Minor,0.7808219178082192,0.7204301075268819,0.6506024096385543,0.061855670103092786,0.0,0.07446808510638298,0.5645161290322581,1
0.6028368794326241,E,Minor,0.5753424657534247,0.07526881720430108,0.5301204819277109,0.0,0.0,0.09574468085106383,0.1129032258064516,0
0.5319148936170213,G,Major,0.49315068493150677,0.7419354838709679,0.37349397590361455,0.4536082474226804,0.0,0.32978723404255317,0.016129032258064516,2
0.276595744680851,D,Minor,0.7808219178082192,0.2150537634408602,0.6144578313253013,0.020618556701030927,0.0,0.06382978723404256,0.03225806451612903,0
0.45390070921985815,B,Major,0.2602739726027397,0.3118279569892473,0.3614457831325302,0.6391752577319587,0.0,0.05319148936170213,0.06451612903225806,2
0.2056737588652482,C#,Minor,0.726027397260274,0.827956989247312,0.7951807228915663,0.20618556701030927,0.0,0.23404255319148937,0.03225806451612903,1
0.5744680851063829,A,Minor,0.49315068493150677,0.20430107526881724,0.3855421686746988,0.6804123711340206,0.0,0.12765957446808512,0.06451612903225806,2
0.2695035460992907,F#,Minor,0.6301369863013699,0.924731182795699,0.8915662650602411,0.05154639175257732,0.0,0.2765957446808511,0.0967741935483871,1
0.4184397163120567,D,Major,0.4109589041095891,0.6666666666666667,0.7710843373493976,0.0,0.0,0.13829787234042554,0.04838709677419355,1
0.702127659574468,A#,Minor,0.6438356164383561,0.7204301075268819,0.5301204819277109,0.24742268041237114,0.0,0.0425531914893617,0.17741935483870966,1
0.5177304964539007,D,Major,0.6301369863013699,0.33333333333333337,0.5180722891566265,0.12371134020618557,0.0,0.07446808510638298,0.1129032258064516,0
0.43262411347517726,A,Minor,0.6027397260273972,0.3548387096774194,0.3855421686746988,0.13402061855670103,0.0,0.07446808510638298,0.5967741935483871,0
0.2695035460992907,B,Minor,0.5205479452054795,0.46236559139784944,0.6144578313253013,0.030927835051546393,0.0,0.14893617021276595,0.03225806451612903,0
0.23404255319148937,F#,Minor,0.6164383561643836,0.3118279569892473,0.3493975903614458,0.3917525773195876,0.0,0.35106382978723405,0.1935483870967742,2
0.2978723404255319,G#,Major,0.9315068493150684,0.3010752688172043,0.5060240963855422,0.030927835051546393,0.0,0.08510638297872342,0.12903225806451613,0
0.1914893617021276,G#,Major,0.30136986301369867,0.24731182795698925,0.6385542168674699,0.32989690721649484,0.0,0.10638297872340427,0.1935483870967742,0
0.17730496453900713,G,Major,0.7945205479452055,0.5913978494623657,0.8313253012048193,0.09278350515463918,0.0,0.08510638297872342,0.04838709677419355,1
0.5815602836879433,F,Major,0.5068493150684932,0.5806451612903226,0.6626506024096386,0.020618556701030927,0.0,0.5851063829787234,0.03225806451612903,0
0.5531914893617021,C#,Major,0.6164383561643836,0.39784946236559143,0.49397590361445787,0.16494845360824742,0.0,0.07446808510638298,0.16129032258064516,0
0.25531914893617025,D#,Minor,0.726027397260274,0.6344086021505377,0.6867469879518073,0.030927835051546393,0.0,0.07446808510638298,0.016129032258064516,1
0.375886524822695,C#,Minor,0.6438356164383561,0.5376344086021506,0.6867469879518073,0.0,0.0,0.3191489361702128,0.03225806451612903,0
0.23404255319148937,G,Minor,0.821917808219178,0.6344086021505377,0.7228915662650603,0.14432989690721648,0.0,0.13829787234042554,0.06451612903225806,1
0.5177304964539007,C#,Minor,0.6712328767123288,0.1935483870967742,0.3855421686746988,0.24742268041237114,0.0,0.06382978723404256,0.06451612903225806,0
0.34751773049645385,F,Minor,0.49315068493150677,0.2795698924731183,0.5783132530120483,0.010309278350515464,0.0,0.05319148936170213,0.03225806451612903,0
0.8156028368794327,G,Minor,0.547945205479452,0.44086021505376344,0.6024096385542169,0.35051546391752575,0.0,0.06382978723404256,0.0967741935483871,0
0.5673758865248227,B,Major,0.4520547945205479,0.39784946236559143,0.5180722891566265,0.010309278350515464,0.0,0.10638297872340427,0.016129032258064516,0
0.35460992907801414,G#,Minor,0.7534246575342465,0.6344086021505377,0.6024096385542169,0.010309278350515464,0.0,0.0425531914893617,0.03225806451612903,1
0.12056737588652477,A#,Major,0.7671232876712328,0.47311827956989244,0.8433734939759038,0.13402061855670103,0.0,0.19148936170212766,0.33870967741935487,1
0.7163120567375886,D,Major,0.6438356164383561,0.1935483870967742,0.5662650602409639,0.020618556701030927,0.0,0.07446808510638298,0.5161290322580645,0
0.3049645390070922,F#,Major,0.6575342465753424,0.5483870967741936,0.3614457831325302,0.7628865979381443,0.0,0.08510638297872342,0.06451612903225806,2
0.13475177304964536,E,Minor,0.6575342465753424,0.6344086021505377,0.37349397590361455,0.4639175257731959,0.0,0.08510638297872342,0.016129032258064516,2
0.21276595744680848,D#,Minor,0.6301369863013699,0.924731182795699,0.9277108433734941,0.061855670103092786,0.0,0.3404255319148936,0.03225806451612903,1
0.4964539007092198,D#,Minor,0.9589041095890412,0.7849462365591399,0.37349397590361455,0.25773195876288657,0.0,0.10638297872340427,0.4032258064516129,1
0.3191489361702128,E,Major,0.4657534246575343,0.021505376344086016,0.15662650602409636,0.865979381443299,0.0,0.06382978723404256,0.016129032258064516,2
0.16312056737588654,G,Major,0.904109589041096,0.5913978494623657,0.6024096385542169,0.05154639175257732,0.0,0.1702127659574468,0.08064516129032258,1
0.3829787234042553,C#,Minor,0.8767123287671232,0.25806451612903225,0.4337349397590362,0.12371134020618557,0.0,0.07446808510638298,0.12903225806451613,0
0.3900709219858156,C#,Major,0.4794520547945205,0.7204301075268819,0.7951807228915663,0.15463917525773196,0.0,0.0425531914893617,0.6290322580645161,1
0.4042553191489362,D,Major,0.8630136986301369,1.0000000000000002,0.7951807228915663,0.3711340206185567,0.0,0.06382978723404256,0.06451612903225806,1
0.23404255319148937,F,Major,0.7534246575342465,0.849462365591398,0.7349397590361446,0.422680412371134,0.0,0.2553191489361702,0.0967741935483871,1
0.5319148936170213,E,Minor,0.30136986301369867,0.22580645161290325,0.8433734939759038,0.21649484536082475,0.0,0.10638297872340427,0.06451612903225806,0
0.36170212765957444,F#,Minor,0.7671232876712328,0.89247311827957,0.8072289156626506,0.041237113402061855,0.0,0.07446808510638298,0.03225806451612903,1
0.4184397163120567,D#,Major,0.8630136986301369,0.6236559139784947,0.42168674698795183,0.5257731958762887,0.0,0.3404255319148936,0.30645161290322576,1
0.2836879432624113,A,Minor,0.9315068493150684,0.7419354838709679,0.6987951807228916,0.13402061855670103,0.0,0.06382978723404256,0.20967741935483872,1
0.375886524822695,G#,Major,0.6164383561643836,0.2150537634408602,0.5301204819277109,0.4536082474226804,0.0,0.031914893617021274,0.016129032258064516,2
0.3049645390070922,E,Major,0.5205479452054795,0.17204301075268819,0.28915662650602414,0.6288659793814433,0.0,0.07446808510638298,0.04838709677419355,2
0.5319148936170213,D#,Minor,0.7945205479452055,0.3763440860215054,0.6265060240963856,0.3917525773195876,0.0,0.09574468085106383,0.1935483870967742,0
0.3120567375886525,A#,Minor,0.8356164383561644,0.7311827956989249,0.7228915662650603,0.10309278350515463,0.0,0.32978723404255317,0.08064516129032258,1
0.25531914893617025,C#,Minor,0.7534246575342465,0.38709677419354843,0.7228915662650603,0.3711340206185567,0.0,0.14893617021276595,0.4032258064516129,0
0.09219858156028371,F,Major,0.4520547945205479,0.6129032258064517,0.9156626506024098,0.3711340206185567,0.0,0.1595744680851064,0.467741935483871,1
0.15602836879432624,G#,Major,0.3972602739726027,0.3010752688172043,0.8313253012048193,0.24742268041237114,0.0,0.14893617021276595,0.6612903225806451,0
0.6241134751773049,A#,Minor,0.43835616438356156,0.49462365591397855,0.7710843373493976,0.1958762886597938,0.0,0.08510638297872342,0.532258064516129,0
0.21985815602836878,A#,Minor,0.8493150684931507,0.39784946236559143,0.3493975903614458,0.4020618556701031,0.0,0.09574468085106383,0.30645161290322576,2
0.14184397163120566,A#,Major,0.6575342465753424,0.41935483870967744,0.6144578313253013,0.23711340206185566,0.0,0.06382978723404256,0.04838709677419355,0
0.5319148936170213,C#,Minor,0.9452054794520548,0.7956989247311829,0.5180722891566265,0.4742268041237113,0.0,0.11702127659574468,0.1129032258064516,1
0.4893617021276595,G,Major,0.7534246575342465,0.5053763440860216,0.3493975903614458,0.711340206185567,0.0,0.11702127659574468,0.1129032258064516,2
0.2695035460992907,C#,Minor,0.7808219178082192,0.44086021505376344,0.5783132530120483,0.7835051546391752,0.0,0.07446808510638298,0.5806451612903226,2
0.46099290780141844,C#,Major,0.8082191780821919,0.49462365591397855,0.6385542168674699,0.12371134020618557,0.0,0.10638297872340427,0.04838709677419355,1
0.3049645390070922,B,Major,0.5753424657534247,0.5161290322580646,0.6626506024096386,0.31958762886597936,0.0,0.05319148936170213,0.5483870967741935,1
0.6170212765957447,B,Major,0.8356164383561644,0.7526881720430109,0.6626506024096386,0.21649484536082475,0.0,0.1595744680851064,0.06451612903225806,1
0.3049645390070922,D,Major,0.7534246575342465,0.5483870967741936,0.5542168674698795,0.6082474226804123,0.0,0.0425531914893617,0.03225806451612903,2
0.049645390070921946,A#,Minor,0.4520547945205479,0.5591397849462366,0.3975903614457832,0.7835051546391752,0.0,0.05319148936170213,0.5483870967741935,2
0.3971631205673759,F#,Minor,0.8630136986301369,0.6774193548387097,0.6144578313253013,0.4329896907216495,0.0,0.3404255319148936,0.08064516129032258,1
0.5177304964539007,D#,Minor,0.4657534246575343,0.7204301075268819,0.819277108433735,0.1958762886597938,0.0,0.12765957446808512,0.4354838709677419,1
0.8723404255319148,F,Minor,0.3698630136986301,0.39784946236559143,0.4337349397590362,0.711340206185567,0.0,0.09574468085106383,0.06451612903225806,2
0.3191489361702128,C#,Major,0.7808219178082192,0.23655913978494625,0.855421686746988,0.23711340206185566,0.0,0.08510638297872342,0.30645161290322576,0
0.2836879432624113,G#,Major,0.7945205479452055,0.7849462365591399,0.783132530120482,0.1958762886597938,0.0,0.46808510638297873,0.0967741935483871,1
0.375886524822695,G#,Major,0.547945205479452,0.6021505376344087,0.674698795180723,0.05154639175257732,0.0,0.06382978723404256,0.467741935483871,1
0.7872340425531915,D,Major,0.5205479452054795,0.2150537634408602,0.5783132530120483,0.6185567010309279,0.0,0.22340425531914893,0.467741935483871,2
0.6595744680851064,B,Major,0.821917808219178,0.39784946236559143,0.6144578313253013,0.0,0.1098901098901099,0.08510638297872342,0.0967741935483871,0
0.35460992907801414,C#,Minor,0.8493150684931507,0.7311827956989249,0.5301204819277109,0.09278350515463918,0.0,0.4893617021276596,0.16129032258064516,1
0.3191489361702128,B,Minor,0.38356164383561636,0.47311827956989244,0.819277108433735,0.0,0.0,0.021276595744680854,0.016129032258064516,0
0.7730496453900709,A,Major,0.6849315068493151,0.23655913978494625,0.4819277108433735,0.30927835051546393,0.0,0.32978723404255317,0.4838709677419355,0
0.46099290780141844,E,Major,0.9315068493150684,0.9354838709677421,0.9879518072289158,0.030927835051546393,0.0,0.0,0.1129032258064516,1
0.09219858156028371,A#,Major,0.1780821917808219,0.2795698924731183,0.4819277108433735,0.35051546391752575,0.0,0.11702127659574468,0.04838709677419355,2
0.276595744680851,G,Major,0.2876712328767123,0.7526881720430109,0.33734939759036153,0.9072164948453608,0.0,0.06382978723404256,0.1129032258064516,2
0.3971631205673759,G,Major,0.5616438356164384,0.817204301075269,0.8915662650602411,0.0,0.0,0.09574468085106383,0.06451612903225806,1
0.2836879432624113,D,Major,0.821917808219178,0.3010752688172043,0.819277108433735,0.14432989690721648,0.0,0.09574468085106383,0.03225806451612903,0
0.11347517730496448,G,Major,0.2054794520547945,0.17204301075268819,0.6265060240963856,0.09278350515463918,0.0,0.06382978723404256,0.0967741935483871,0
0.7446808510638298,C#,Minor,0.19178082191780826,0.10752688172043011,0.1204819277108434,0.8247422680412371,0.0,0.08510638297872342,0.03225806451612903,2
0.09219858156028371,G,Major,0.27397260273972596,0.6021505376344087,0.28915662650602414,0.7835051546391752,0.01098901098901099,0.4787234042553191,0.5806451612903226,2
0.42553191489361697,G#,Major,0.8904109589041096,0.25806451612903225,0.6265060240963856,0.061855670103092786,0.0,0.10638297872340427,0.467741935483871,0
0.1914893617021276,E,Minor,0.5890410958904109,0.26881720430107525,0.6144578313253013,0.23711340206185566,0.0,0.05319148936170213,0.08064516129032258,0
0.5319148936170213,B,Minor,0.8356164383561644,0.6129032258064517,0.33734939759036153,0.31958762886597936,0.0,0.06382978723404256,0.1129032258064516,1
0.375886524822695,F,Minor,0.5890410958904109,0.849462365591398,0.3493975903614458,0.865979381443299,0.0,0.1702127659574468,0.27419354838709675,2
0.1914893617021276,B,Minor,0.6575342465753424,0.6774193548387097,0.5542168674698795,0.07216494845360824,0.0,0.031914893617021274,0.03225806451612903,1
0.5319148936170213,G#,Minor,0.35616438356164387,0.49462365591397855,0.27710843373493976,0.8969072164948454,0.0,0.08510638297872342,0.532258064516129,2
0.7730496453900709,C#,Major,0.6164383561643836,0.44086021505376344,0.6867469879518073,0.18556701030927836,0.0,0.08510638297872342,0.3709677419354839,0
0.43971631205673756,A#,Major,0.7397260273972603,0.5268817204301076,0.7710843373493976,0.1958762886597938,0.0,0.2765957446808511,0.03225806451612903,1
0.21985815602836878,B,Major,0.6575342465753424,0.3548387096774194,0.45783132530120485,0.6391752577319587,0.0,0.08510638297872342,0.5483870967741935,2
0.6028368794326241,G#,Minor,0.8082191780821919,0.838709677419355,0.6265060240963856,0.13402061855670103,0.0,0.08510638297872342,0.06451612903225806,1
0.24822695035460995,F#,Major,0.8767123287671232,0.4516129032258065,0.5542168674698795,0.010309278350515464,0.0,0.10638297872340427,0.22580645161290322,0
0.2836879432624113,C#,Minor,0.6849315068493151,0.5913978494623657,0.8072289156626506,0.13402061855670103,0.0,0.06382978723404256,0.06451612903225806,1
0.276595744680851,G,Major,0.8630136986301369,0.41935483870967744,0.5783132530120483,0.05154639175257732,0.0,0.10638297872340427,0.1935483870967742,0
0.6312056737588653,G#,Major,0.4246575342465753,0.44086021505376344,0.783132530120482,0.010309278350515464,0.0,0.14893617021276595,0.04838709677419355,0
0.10638297872340419,B,Major,0.32876712328767116,0.3118279569892473,0.8313253012048193,0.18556701030927836,0.0,0.07446808510638298,0.04838709677419355,0
0.6028368794326241,D#,Major,0.4109589041095891,0.10752688172043011,0.3493975903614458,0.6597938144329897,0.0,0.10638297872340427,0.016129032258064516,2
0.6453900709219859,B,Minor,0.1232876712328767,0.48387096774193555,0.6987951807228916,0.0,0.0,0.06382978723404256,0.03225806451612903,0
0.23404255319148937,G#,Minor,0.726027397260274,0.8064516129032259,0.8072289156626506,0.18556701030927836,0.0,0.031914893617021274,0.5161290322580645,1
0.1914893617021276,G,Major,0.4794520547945205,0.24731182795698925,0.2650602409638554,0.8865979381443299,0.0,0.06382978723404256,0.016129032258064516,2
0.5602836879432623,E,Major,0.32876712328767116,0.03225806451612903,0.4337349397590362,0.32989690721649484,0.0,0.0425531914893617,0.03225806451612903,0
0.6028368794326241,E,Major,0.19178082191780826,0.24731182795698925,0.5060240963855422,0.08247422680412371,0.0,0.10638297872340427,0.016129032258064516,0
0.5177304964539007,D#,Major,0.6438356164383561,0.2903225806451613,0.3614457831325302,0.865979381443299,0.0,0.06382978723404256,0.5967741935483871,2
0.7588652482269503,C#,Major,0.4520547945205479,0.6881720430107527,0.9036144578313253,0.041237113402061855,0.0,0.3191489361702128,0.27419354838709675,1
0.08510638297872342,G#,Major,0.6712328767123288,0.7096774193548389,0.819277108433735,0.020618556701030927,0.0,0.010638297872340427,0.24193548387096772,1
0.2978723404255319,B,Major,0.6712328767123288,0.34408602150537637,0.6987951807228916,0.26804123711340205,0.06593406593406594,0.08510638297872342,0.03225806451612903,0
0.34751773049645385,D,Major,0.38356164383561636,0.3763440860215054,0.18072289156626506,0.9278350515463918,0.0,0.07446808510638298,0.03225806451612903,2
0.36879432624113473,D,Major,0.547945205479452,0.26881720430107525,0.4457831325301205,0.44329896907216493,0.0,0.23404255319148937,0.03225806451612903,2
0.6737588652482268,G#,Minor,0.7808219178082192,0.7526881720430109,0.5542168674698795,0.08247422680412371,0.0,0.11702127659574468,0.3870967741935484,1
0.3900709219858156,G,Major,0.8904109589041096,0.11827956989247314,0.5060240963855422,0.010309278350515464,0.0,0.05319148936170213,0.06451612903225806,0
0.24822695035460995,B,Minor,0.8082191780821919,0.7741935483870969,0.674698795180723,0.16494845360824742,0.0,0.05319148936170213,0.04838709677419355,1
0.6595744680851064,G#,Minor,0.5068493150684932,0.6881720430107527,0.8433734939759038,0.041237113402061855,0.0,0.22340425531914893,0.14516129032258066,1
0.5460992907801417,D#,Major,0.4520547945205479,0.38709677419354843,0.4819277108433735,0.7422680412371134,0.0,0.07446808510638298,0.03225806451612903,2
0.7446808510638298,A,Minor,0.7808219178082192,0.7849462365591399,0.855421686746988,0.1134020618556701,0.0,0.14893617021276595,0.1935483870967742,1
0.13475177304964536,F,Minor,0.6575342465753424,0.3763440860215054,0.8674698795180723,0.020618556701030927,0.0,0.5106382978723404,0.3709677419354839,0
0.6099290780141843,G,Major,0.6849315068493151,0.903225806451613,0.6385542168674699,0.20618556701030927,0.0,0.30851063829787234,0.04838709677419355,1
0.44680851063829785,C#,Minor,0.8082191780821919,0.40860215053763443,0.7349397590361446,0.061855670103092786,0.0,0.6382978723404256,0.06451612903225806,0
0.375886524822695,G,Major,0.4520547945205479,0.17204301075268819,0.4819277108433735,0.6907216494845361,0.0,0.031914893617021274,0.04838709677419355,2
0.8368794326241135,F,Major,0.5753424657534247,0.903225806451613,0.6987951807228916,0.3711340206185567,0.15384615384615385,0.18085106382978725,0.016129032258064516,1
0.12765957446808507,D#,Minor,0.547945205479452,0.26881720430107525,0.5783132530120483,0.041237113402061855,0.0,0.1595744680851064,0.03225806451612903,0
0.4042553191489362,C#,Major,0.8493150684931507,0.40860215053763443,0.7951807228915663,0.061855670103092786,0.0,0.14893617021276595,0.1935483870967742,0
0.7092198581560284,A,Major,0.6712328767123288,0.924731182795699,0.40963855421686757,0.32989690721649484,0.0,0.1595744680851064,0.33870967741935487,1
0.2907801418439716,A,Minor,0.821917808219178,0.924731182795699,0.6024096385542169,0.36082474226804123,0.05494505494505495,0.06382978723404256,0.03225806451612903,1
0.08510638297872342,B,Major,0.7945205479452055,0.6881720430107527,0.5301204819277109,0.8556701030927835,0.0,0.08510638297872342,0.5161290322580645,2
0.1843971631205673,G#,Major,0.4657534246575343,0.2795698924731183,0.9036144578313253,0.10309278350515463,0.0,0.3191489361702128,0.0967741935483871,0
0.5886524822695035,G,Major,0.38356164383561636,0.1827956989247312,0.5903614457831325,0.05154639175257732,0.0,0.40425531914893614,0.016129032258064516,0
0.34751773049645385,E,Minor,0.6575342465753424,0.924731182795699,0.8072289156626506,0.31958762886597936,0.02197802197802198,0.10638297872340427,0.016129032258064516,1
0.1914893617021276,F#,Major,0.821917808219178,0.5591397849462366,0.819277108433735,0.10309278350515463,0.0,0.06382978723404256,0.04838709677419355,1
0.375886524822695,F,Major,0.4520547945205479,0.22580645161290325,0.37349397590361455,0.010309278350515464,0.03296703296703297,0.0425531914893617,0.016129032258064516,0
0.4113475177304964,E,Minor,0.5068493150684932,0.4516129032258065,0.6867469879518073,0.030927835051546393,0.0,0.13829787234042554,0.03225806451612903,0
0.17021276595744683,D#,Major,0.3972602739726027,0.25806451612903225,0.40963855421686757,0.5567010309278351,0.01098901098901099,0.1702127659574468,0.016129032258064516,2
0.3191489361702128,F,Minor,0.7945205479452055,0.6129032258064517,0.9518072289156628,0.5051546391752577,0.0,0.09574468085106383,0.14516129032258066,1
0.17730496453900713,B,Minor,0.6164383561643836,0.5376344086021506,0.746987951807229,0.21649484536082475,0.0,0.08510638297872342,0.29032258064516125,1
0.6312056737588653,F#,Minor,0.6438356164383561,1.0000000000000002,0.5783132530120483,0.4845360824742268,0.0,0.07446808510638298,0.03225806451612903,1
0.2836879432624113,E,Minor,0.4246575342465753,0.5913978494623657,0.8313253012048193,0.0,0.4835164835164836,0.18085106382978725,0.03225806451612903,0
0.35460992907801414,C#,Minor,0.6438356164383561,0.89247311827957,0.8915662650602411,0.041237113402061855,0.0,0.2446808510638298,0.0967741935483871,1
0.3191489361702128,C#,Major,0.9315068493150684,0.5913978494623657,0.819277108433735,0.08247422680412371,0.0,0.031914893617021274,0.0967741935483871,1
0.42553191489361697,E,Minor,0.38356164383561636,0.010752688172043015,0.6506024096385543,0.12371134020618557,0.02197802197802198,0.12765957446808512,0.06451612903225806,0
0.26241134751773043,C#,Major,0.6849315068493151,0.6236559139784947,0.7349397590361446,0.0,0.0,0.32978723404255317,0.0967741935483871,1
0.3900709219858156,G#,Minor,0.7945205479452055,0.7311827956989249,0.6144578313253013,0.041237113402061855,0.0,0.11702127659574468,0.03225806451612903,1
0.22695035460992907,D,Major,0.7808219178082192,0.34408602150537637,0.8674698795180723,0.041237113402061855,0.0,0.0,0.04838709677419355,0
0.5319148936170213,F,Minor,0.2876712328767123,0.39784946236559143,0.9397590361445783,0.0,0.0,0.43617021276595747,0.08064516129032258,0
0.22695035460992907,D,Major,0.7534246575342465,0.2903225806451613,0.6987951807228916,0.010309278350515464,0.0,0.08510638297872342,0.03225806451612903,0
0.42553191489361697,F#,Major,0.30136986301369867,0.6774193548387097,0.9156626506024098,0.09278350515463918,0.1208791208791209,0.07446808510638298,0.04838709677419355,1
0.16312056737588654,D#,Minor,0.7808219178082192,0.5483870967741936,0.5060240963855422,0.13402061855670103,0.0,0.05319148936170213,0.1129032258064516,1
0.5106382978723404,A#,Minor,0.8904109589041096,0.043010752688172046,0.42168674698795183,0.09278350515463918,0.0,0.06382978723404256,0.1935483870967742,0
0.652482269503546,A,Major,0.8904109589041096,0.5161290322580646,0.6626506024096386,0.0,0.0,0.05319148936170213,0.33870967741935487,1
0.46099290780141844,F#,Major,0.9863013698630136,0.849462365591398,0.5180722891566265,0.5567010309278351,0.0,0.07446808510638298,0.3709677419354839,1
0.17730496453900713,C#,Major,0.8493150684931507,0.817204301075269,0.8313253012048193,0.10309278350515463,0.0,0.05319148936170213,0.14516129032258066,1
0.8368794326241135,G#,Minor,0.2876712328767123,0.43010752688172044,0.6385542168674699,0.07216494845360824,0.0,0.09574468085106383,0.17741935483870966,0
0.44680851063829785,C#,Major,0.4794520547945205,0.6881720430107527,0.9277108433734941,0.020618556701030927,0.0,0.2553191489361702,0.14516129032258066,1
0.43262411347517726,C#,Major,0.547945205479452,0.5591397849462366,0.3493975903614458,0.24742268041237114,0.0,0.09574468085106383,0.33870967741935487,0
0.46099290780141844,E,Minor,0.6712328767123288,0.15053763440860218,0.3855421686746988,0.07216494845360824,0.0,0.26595744680851063,0.0967741935483871,0
0.7588652482269503,G#,Minor,0.6986301369863015,0.4516129032258065,0.5301204819277109,0.15463917525773196,0.0,0.10638297872340427,0.0967741935483871,0
0.2695035460992907,G#,Major,0.5205479452054795,0.3655913978494624,0.5783132530120483,0.14432989690721648,0.0,0.2127659574468085,0.6129032258064516,0
0.4042553191489362,A#,Minor,0.43835616438356156,0.4516129032258065,0.6024096385542169,0.0,0.0,0.14893617021276595,0.12903225806451613,0
0.46099290780141844,B,Major,0.32876712328767116,0.5591397849462366,0.9156626506024098,0.0,0.0,0.07446808510638298,0.03225806451612903,0
0.2836879432624113,A#,Minor,0.7945205479452055,0.7096774193548389,0.6144578313253013,0.24742268041237114,0.0,0.05319148936170213,0.03225806451612903,1
0.3900709219858156,F,Major,0.9178082191780823,0.7419354838709679,0.4457831325301205,0.4020618556701031,0.0,0.06382978723404256,0.06451612903225806,1
0.5673758865248227,G,Major,0.4520547945205479,0.41935483870967744,0.4698795180722892,0.24742268041237114,0.0,0.09574468085106383,0.03225806451612903,0
0.24113475177304966,G,Minor,0.7671232876712328,0.6451612903225807,0.5421686746987953,0.28865979381443296,0.0,0.08510638297872342,0.1935483870967742,1
0.16312056737588654,A#,Minor,0.7671232876712328,0.6666666666666667,0.6144578313253013,0.05154639175257732,0.0,0.23404255319148937,0.1935483870967742,1
0.43262411347517726,A,Major,0.7945205479452055,0.924731182795699,0.710843373493976,0.28865979381443296,0.0,0.2765957446808511,0.03225806451612903,1
0.34042553191489355,G#,Major,0.6438356164383561,1.0000000000000002,0.5421686746987953,0.5670103092783505,0.0,0.2553191489361702,0.16129032258064516,1
0.475177304964539,B,Major,0.8082191780821919,0.48387096774193555,0.8915662650602411,0.20618556701030927,0.0,0.19148936170212766,0.016129032258064516,1
0.4964539007092198,G#,Major,0.7397260273972603,0.7526881720430109,0.7228915662650603,0.4845360824742268,0.0,0.32978723404255317,0.0967741935483871,1
0.26241134751773043,C#,Minor,0.6027397260273972,0.7311827956989249,0.7228915662650603,0.30927835051546393,0.0,0.35106382978723405,0.03225806451612903,1
0.5957446808510639,C#,Major,0.19178082191780826,0.25806451612903225,0.6265060240963856,0.14432989690721648,0.0,0.06382978723404256,0.04838709677419355,0
0.3900709219858156,D#,Minor,0.7397260273972603,0.7956989247311829,0.9277108433734941,0.14432989690721648,0.0,0.3191489361702128,0.16129032258064516,1
0.24822695035460995,C#,Major,0.9178082191780823,0.7634408602150539,0.4337349397590362,0.1134020618556701,0.0,0.06382978723404256,0.3870967741935484,1
0.702127659574468,G#,Minor,0.6438356164383561,0.5806451612903226,0.5180722891566265,0.25773195876288657,0.0,0.12765957446808512,0.08064516129032258,1
0.1985815602836879,A#,Minor,0.5753424657534247,0.8064516129032259,0.6265060240963856,0.31958762886597936,0.0,0.2021276595744681,0.08064516129032258,1
0.8156028368794327,C#,Minor,0.5753424657534247,0.5161290322580646,0.7951807228915663,0.05154639175257732,0.0,0.031914893617021274,0.3709677419354839,0
0.5744680851063829,F,Major,0.4520547945205479,0.1827956989247312,0.3614457831325302,0.7525773195876289,0.0,0.08510638297872342,0.0,2
0.2695035460992907,C#,Major,0.19178082191780826,0.13978494623655913,0.15662650602409636,0.7731958762886598,0.05494505494505495,0.07446808510638298,0.016129032258064516,2
0.5319148936170213,E,Minor,0.6438356164383561,0.23655913978494625,0.746987951807229,0.08247422680412371,0.0,0.5425531914893617,0.33870967741935487,0
0.1914893617021276,A#,Major,0.7945205479452055,0.47311827956989244,0.674698795180723,0.13402061855670103,0.0,0.12765957446808512,0.08064516129032258,1
0.26241134751773043,C#,Minor,0.5616438356164384,0.0,0.5542168674698795,0.1134020618556701,0.0,0.1702127659574468,0.03225806451612903,0
0.375886524822695,B,Minor,0.8082191780821919,0.7634408602150539,0.855421686746988,0.3402061855670103,0.01098901098901099,0.08510638297872342,0.03225806451612903,1
0.1985815602836879,D,Major,0.7534246575342465,0.7634408602150539,0.5783132530120483,0.061855670103092786,0.0,0.12765957446808512,0.06451612903225806,1
0.46099290780141844,D,Major,0.3972602739726027,0.2150537634408602,0.5542168674698795,0.0,0.0,0.05319148936170213,0.016129032258064516,0
0.12765957446808507,D#,Minor,0.5753424657534247,0.2150537634408602,0.4698795180722892,0.061855670103092786,0.0,0.5106382978723404,0.03225806451612903,0
0.26241134751773043,A,Major,0.8356164383561644,0.41935483870967744,0.7349397590361446,0.05154639175257732,0.0,0.031914893617021274,0.0967741935483871,0
0.5035460992907801,E,Minor,0.6849315068493151,0.6559139784946237,0.9277108433734941,0.041237113402061855,0.0,0.4787234042553191,0.25806451612903225,1
0.5673758865248227,A,Major,0.5890410958904109,0.2150537634408602,0.5301204819277109,0.17525773195876287,0.0,0.1702127659574468,0.04838709677419355,0
